2023-01-02 15:45:01.596214, B/S PRICE:0, TYPE: sell, STOP: 16721.0, TARGET: 16686.799999999996
2023-01-02 16:00:01.166579, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-02 16:15:01.735868, B/S PRICE:0, TYPE: sell, STOP: 16734.92, TARGET: 16699.370000000003
2023-01-02 16:30:01.682274, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-02 16:45:02.449522, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-02 17:00:01.672379, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-02 17:15:01.793180, B/S PRICE:0, TYPE: sell, STOP: 16745.23, TARGET: 16673.049999999996
2023-01-02 17:30:02.434792, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-02 17:45:01.809720, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-02 18:00:01.810849, B/S PRICE:0, TYPE: sell, STOP: 16741.0, TARGET: 16703.56
2023-01-02 18:15:01.680813, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-02 18:30:00.776243, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-02 18:45:01.656031, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-02 18:58:42.457015, B/S PRICE:16752.48, TYPE: STOP, STOP: 0, TARGET: 0
2023-01-02 19:00:01.252364, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 19:15:02.329025, B/S PRICE:16754.69, TYPE: sell, STOP: 16770.78, TARGET: 16723.440000000002
2023-01-02 19:30:01.868569, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-02 19:30:44.771799, B/S PRICE:16723.13, TYPE: GAIN, STOP: 0, TARGET: 0
2023-01-02 19:45:01.050241, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 20:00:02.248396, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 20:15:01.213272, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 20:30:01.562724, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 20:45:01.208993, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 21:00:01.618942, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 21:15:01.271111, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 21:30:01.321753, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 21:45:01.592567, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 22:00:01.288338, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 22:15:01.292601, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-02 22:30:00.978122, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-03 09:24:45.360635, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-03 09:30:02.419967, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-03 09:45:01.605881, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-03 10:00:02.745366, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-03 10:15:02.923999, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-03 10:30:01.373038, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-03 10:45:01.134991, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-03 11:00:03.160600, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-03 11:15:01.250729, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-03 11:30:02.060029, B/S PRICE:16742.22, TYPE: sell, STOP: 16754.89, TARGET: 16718.590000000004
2023-01-03 11:33:18.559541, B/S PRICE:16754.95, TYPE: STOP, STOP: 0, TARGET: 0
2023-01-03 11:45:02.317833, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-03 12:00:03.053773, B/S PRICE:16658.12, TYPE: sell, STOP: 16770.78, TARGET: 16444.680000000008
2023-01-03 12:15:01.715198, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 12:30:02.239503, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 12:45:01.643169, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 13:00:02.646656, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 13:15:01.542574, B/S PRICE:0, TYPE: sell, STOP: 16695.2, TARGET: 16560.2
2023-01-03 13:30:02.535567, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 13:45:01.211357, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 14:00:01.636704, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 14:15:01.546555, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 14:30:01.123892, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 14:45:00.904490, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 15:00:03.192855, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 15:15:01.566390, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 15:30:02.341019, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 15:45:01.164690, B/S PRICE:0, TYPE: sell, STOP: 16660.48, TARGET: 16618.54
2023-01-03 16:00:01.456302, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 16:15:01.782762, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 16:30:01.648841, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 16:45:01.760133, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 17:00:01.735384, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 17:15:01.596402, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 17:30:03.100394, B/S PRICE:0, TYPE: sell, STOP: 16680.08, TARGET: 16618.67
2023-01-03 17:45:01.649405, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 18:00:01.726534, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 18:15:01.762401, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 18:30:01.615924, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 18:45:01.576966, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 19:00:01.578933, B/S PRICE:0, TYPE: sell, STOP: 16681.5, TARGET: 16630.319999999996
2023-01-03 19:15:01.803387, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 19:30:01.172012, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 19:45:00.949256, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 20:00:01.246840, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 20:15:01.477009, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 20:30:01.411988, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 20:45:01.563501, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 21:00:01.125438, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 21:15:02.099283, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 21:30:01.524555, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 21:45:01.057263, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 22:00:01.709761, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-03 22:15:02.058167, B/S PRICE:16698.32, TYPE: trailling, STOP: 0, TARGET: 0
2023-01-03 22:30:02.012029, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 09:03:23.936384, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 09:15:03.258137, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 09:30:04.933283, B/S PRICE:16839.05, TYPE: sell, STOP: 16851.13, TARGET: 16816.809999999994
2023-01-04 09:39:37.816633, B/S PRICE:16816.55, TYPE: GAIN, STOP: 0, TARGET: 0
2023-01-04 09:45:01.418766, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 10:00:01.243440, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 10:15:00.997344, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 10:30:01.626007, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 10:45:02.547173, B/S PRICE:16822.66, TYPE: sell, STOP: 16836.94, TARGET: 16795.120000000003
2023-01-04 11:00:01.142821, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 11:15:00.953964, B/S PRICE:0, TYPE: sell, STOP: 16836.89, TARGET: 16736.690000000006
2023-01-04 11:30:01.743584, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 11:36:53.475309, B/S PRICE:16837.08, TYPE: STOP, STOP: 0, TARGET: 0
2023-01-04 11:45:01.244853, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 12:00:02.563835, B/S PRICE:16824.96, TYPE: sell, STOP: 16854.1, TARGET: 16782.16
2023-01-04 12:00:27.101687, B/S PRICE:16773.37, TYPE: GAIN, STOP: 0, TARGET: 0
2023-01-04 12:15:01.560844, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 12:30:01.153287, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 12:45:01.487958, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 13:00:01.104336, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 13:15:01.428655, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 13:30:01.487332, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 13:45:01.416375, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 14:00:01.299134, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 14:15:02.239493, B/S PRICE:16855.52, TYPE: sell, STOP: 16869.97, TARGET: 16824.91
2023-01-04 14:24:02.550262, B/S PRICE:16872.56, TYPE: STOP, STOP: 0, TARGET: 0
2023-01-04 14:30:03.206194, B/S PRICE:16876.36, TYPE: buy, STOP: 16845.2, TARGET: 16933.91
2023-01-04 14:33:09.607352, B/S PRICE:16936.22, TYPE: GAIN, STOP: 0, TARGET: 0
2023-01-04 14:45:01.940614, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 15:00:01.416625, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 15:15:01.059159, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 15:30:01.664864, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 15:45:01.267619, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 16:00:01.716294, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 16:15:02.308851, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 16:30:01.578269, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 16:45:01.894751, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 17:00:01.542275, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 17:15:02.398124, B/S PRICE:16830.14, TYPE: sell, STOP: 16854.97, TARGET: 16775.919999999995
2023-01-04 17:30:01.061439, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 17:45:01.675590, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 18:00:01.684235, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 18:15:01.581626, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 18:30:02.393877, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 18:45:01.880704, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 19:00:01.632915, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 19:15:01.094072, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 19:30:01.480819, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 19:45:01.227554, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 20:00:01.780306, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 20:15:03.187634, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 20:25:47.153039, B/S PRICE:16855.0, TYPE: STOP, STOP: 0, TARGET: 0
2023-01-04 20:30:01.052069, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 20:45:01.328838, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 21:00:01.414783, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 21:15:01.126567, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 21:30:01.528302, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 21:45:02.029569, B/S PRICE:16851.66, TYPE: sell, STOP: 16873.93, TARGET: 16808.41
2023-01-04 22:00:01.012060, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-04 22:10:51.327818, B/S PRICE:16808.22, TYPE: GAIN, STOP: 0, TARGET: 0
2023-01-04 22:15:01.267281, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 22:30:02.245164, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 22:45:01.544187, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 23:00:01.828067, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 23:15:01.533541, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 23:30:01.595615, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-04 23:45:01.181112, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 00:00:01.212766, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 00:15:01.621834, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 00:30:01.689583, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 00:45:01.180086, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 01:00:01.499775, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 01:15:00.976803, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 01:30:01.549248, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 01:45:01.504045, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 02:00:01.440236, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 02:15:01.469576, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 02:30:01.390990, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 02:45:01.511062, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 03:00:01.806524, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 03:15:01.780915, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 03:30:01.026672, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 03:45:03.072601, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 04:00:01.016073, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 04:15:01.217667, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 04:30:01.005798, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 04:45:01.208938, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 05:00:01.352071, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 05:15:01.530971, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 05:30:02.626816, B/S PRICE:16816.7, TYPE: sell, STOP: 16831.27, TARGET: 16790.77
2023-01-05 05:45:01.584513, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-05 06:00:00.881278, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-05 06:08:30.543091, B/S PRICE:16790.45, TYPE: GAIN, STOP: 0, TARGET: 0
2023-01-05 06:15:03.363138, B/S PRICE:16801.83, TYPE: sell, STOP: 16815.48, TARGET: 16773.75
2023-01-05 06:30:01.664601, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-05 06:45:01.817363, B/S PRICE:0, TYPE: sell, STOP: 16815.95, TARGET: 16771.579999999998
2023-01-05 07:00:02.610462, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-05 07:05:14.918469, B/S PRICE:16815.59, TYPE: STOP, STOP: 0, TARGET: 0
2023-01-05 07:15:01.500334, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 07:30:01.339204, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 07:45:01.595288, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 08:00:00.875992, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 08:15:01.080767, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 08:30:01.973244, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 08:45:01.253009, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 09:00:01.771719, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 09:15:01.063705, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 09:30:01.365754, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 09:45:01.533509, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 10:00:00.980622, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 10:15:01.248650, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
2023-01-05 10:30:02.844797, B/S PRICE:16800.0, TYPE: sell, STOP: 16839.54, TARGET: 16748.009999999995
2023-01-05 10:45:00.861783, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0

2023-01-05 18:43:41.392277, B/S PRICE:0, TYPE: sell, STOP: 0, TARGET: 0
2023-01-05 18:43:47.799712, B/S PRICE:16839.64, TYPE: STOP, STOP: 0, TARGET: 0
2023-01-05 22:34:24.015730, B/S PRICE:0, TYPE: nope, STOP: 16869.76, TARGET: 16820.560000000005
2023-01-06 14:16:09.288888, B/S PRICE:0, TYPE: nope, STOP: 0, TARGET: 0
